match_id,player,team,minute,second,time_sec,x,y,end_x,end_y,angle,swing_type,recipient_body_part,success
3829446,Benjamin Nivet,Troyes,14,31,871,120.0,0.1,117.4,34.9,1.6453704,outswinging,Other,False
3829446,Benjamin Nivet,Troyes,19,7,1147,120.0,0.1,103.1,41.9,1.9550095,outswinging,Other,False
3829446,Ryad Boudebouz,Montpellier,29,15,1755,120.0,80.0,113.9,38.8,-1.7177867,inswinging,Other,False
3829446,Ryad Boudebouz,Montpellier,29,34,1774,120.0,80.0,110.8,71.4,-2.3898895,inswinging,Unknown,False
3829446,Ryad Boudebouz,Montpellier,46,1,2761,120.0,80.0,116.1,45.3,-1.6827185,inswinging,Unknown,False
3829446,Stéphane Darbion,Troyes,47,46,2866,120.0,80.0,112.9,46.4,-1.7790424,inswinging,Unknown,False
3829446,Ryad Boudebouz,Montpellier,50,15,3015,120.0,80.0,115.0,45.8,-1.7159667,inswinging,Other,False
3829446,Benjamin Nivet,Troyes,54,9,3249,120.0,0.1,107.9,45.3,1.8323624,outswinging,Head,False
3829446,Kévin Bérigaud,Montpellier,63,47,3827,120.0,80.0,113.8,33.0,-1.7019539,outswinging,Head,False
3754160,Yann Gérard M''Vila,Sunderland,41,13,2473,120.0,0.1,117.5,41.2,1.6315488,outswinging,Unknown,False
3754160,Mesut Özil,Arsenal,51,28,3088,120.0,0.1,112.1,35.7,1.7891679,inswinging,Unknown,False
3754160,Yann Gérard M''Vila,Sunderland,57,12,3432,120.0,80.0,113.1,43.4,-1.7571338,outswinging,Other,False
3754160,Mesut Özil,Arsenal,65,3,3903,120.0,80.0,111.5,43.1,-1.7971992,inswinging,Head,False
3754160,Theo Walcott,Arsenal,94,53,5693,120.0,80.0,117.7,75.0,-2.001935,outswinging,Other,False
3829493,Ryad Boudebouz,Montpellier,3,53,233,120.0,0.1,112.7,35.3,1.7752839,inswinging,Head,False
3829493,Sofiane Boufal,Lille,22,57,1377,120.0,0.1,98.6,46.3,2.0045757,outswinging,Other,False
3829493,Sofiane Boufal,Lille,25,50,1550,120.0,80.0,109.2,35.5,-1.8088895,outswinging,Head,False
3829493,Sofiane Boufal,Lille,27,11,1631,120.0,80.0,106.1,38.7,-1.8954496,outswinging,Head,False
3829493,Mounir Obbadi,Lille,41,18,2478,120.0,80.0,110.5,37.3,-1.7897133,outswinging,Unknown,False
3829493,Mounir Obbadi,Lille,51,31,3091,120.0,0.1,112.2,45.6,1.7405746,outswinging,Head,False
3829493,Mounir Obbadi,Lille,54,16,3256,120.0,0.1,112.6,36.4,1.7718976,outswinging,Unknown,False
3829493,Mounir Obbadi,Lille,54,39,3279,120.0,0.1,115.9,39.2,1.6752739,outswinging,Other,False
3829493,Mounir Obbadi,Lille,55,42,3342,120.0,0.1,111.6,44.1,1.7594355,outswinging,Unknown,False
3829493,Ryad Boudebouz,Montpellier,57,10,3430,120.0,80.0,119.1,40.4,-1.5935197,inswinging,Unknown,False
3829493,Éric Bauthéac,Lille,80,33,4833,120.0,0.1,110.9,38.6,1.8029002,inswinging,Head,False
3998839,Claudia Pina Medina,Spain Women's,15,52,952,120.0,80.0,109.1,36.4,-1.815775,outswinging,Unknown,False
3998839,Claudia Pina Medina,Spain Women's,19,45,1185,120.0,80.0,109.9,73.9,-2.5982661,outswinging,Other,False
3998839,Claudia Pina Medina,Spain Women's,29,16,1756,120.0,0.1,116.7,36.3,1.6617053,outswinging,Unknown,False
3998839,Claudia Pina Medina,Spain Women's,35,47,2147,120.0,80.0,110.7,75.3,-2.6736531,outswinging,Other,False
3998839,Victoria López,Spain Women's,57,26,3446,120.0,0.1,119.6,63.9,1.5770658,outswinging,Other,False
3998839,Victoria López,Spain Women's,60,46,3646,120.0,0.1,116.8,37.5,1.65615,outswinging,Head,False
3998839,Victoria López,Spain Women's,66,22,3982,120.0,80.0,109.8,46.9,-1.8697197,outswinging,Other,False
3998839,Victoria López,Spain Women's,69,12,4152,120.0,0.1,110.8,5.0,2.6521997,outswinging,Other,False
3998839,Salma Paralluelo Ayingono,Spain Women's,86,2,5162,120.0,0.1,108.6,39.6,1.8517689,inswinging,Other,False
3998839,Ana Borges,Portugal Women's,89,25,5365,120.0,80.0,113.0,37.7,-1.7347947,outswinging,Other,False
3998839,Alexia Putellas Segura,Spain Women's,92,14,5534,120.0,0.1,114.7,3.6,2.557957,inswinging,Other,False
3813297,Suresh Singh Wangjam,Bengaluru,28,32,1712,120.0,0.1,114.1,32.9,1.7487712,outswinging,Head,False
3813297,Hernán Daniel Santana Trujillo,NorthEast United,52,19,3139,120.0,80.0,108.3,22.7,-1.772216,outswinging,Head,False
3813297,Iman Basafa,Bengaluru,91,45,5505,120.0,0.1,110.5,49.1,1.762298,outswinging,Other,False
3754206,Andros Townsend,Newcastle United,5,1,301,120.0,80.0,113.5,43.1,-1.7451593,inswinging,Unknown,False
3754206,Andros Townsend,Newcastle United,5,28,328,120.0,0.1,104.7,80.0,1.7599953,inswinging,Unknown,False
3754206,Aleksandar Kolarov,Manchester City,54,3,3243,120.0,0.1,106.9,45.2,1.8534832,inswinging,Head,False
3754206,Andros Townsend,Newcastle United,60,5,3605,120.0,0.1,110.3,31.7,1.868628,inswinging,Other,False
3754206,Andros Townsend,Newcastle United,70,11,4211,120.0,0.1,112.9,38.2,1.7550348,inswinging,Head,False
3754206,Aleksandar Kolarov,Manchester City,77,15,4635,120.0,0.1,112.3,32.4,1.8048185,inswinging,Head,False
3754206,Kevin De Bruyne,Manchester City,86,35,5195,120.0,80.0,108.4,48.0,-1.9185634,outswinging,Other,False
3754206,Jack Colback,Newcastle United,91,42,5502,120.0,80.0,110.9,24.1,-1.7321714,inswinging,Head,False
3890539,Konstantin Rausch,Darmstadt 98,13,52,832,120.0,0.1,115.6,37.2,1.6888433,inswinging,Unknown,False
3890539,Szabolcs Huszti,Eintracht Frankfurt,17,4,1024,120.0,80.0,113.8,38.9,-1.7205191,inswinging,Unknown,False
3890539,Konstantin Rausch,Darmstadt 98,21,17,1277,120.0,80.0,112.1,34.3,-1.7419711,inswinging,Unknown,False
3890539,Marco Jhonfai Fabián De La Mora,Eintracht Frankfurt,26,47,1607,120.0,80.0,105.4,60.0,-2.201374,outswinging,Other,False
3890539,Szabolcs Huszti,Eintracht Frankfurt,28,15,1695,120.0,80.0,114.4,42.1,-1.7174922,inswinging,Unknown,False
3890539,Szabolcs Huszti,Eintracht Frankfurt,42,51,2571,120.0,80.0,115.2,46.2,-1.7118648,inswinging,Unknown,False
3890539,Marco Jhonfai Fabián De La Mora,Eintracht Frankfurt,51,53,3113,120.0,0.1,111.4,35.8,1.8071886,outswinging,Head,False
3890539,Bastian Oczipka,Eintracht Frankfurt,55,48,3348,120.0,80.0,111.0,39.8,-1.7910451,inswinging,Other,True
3890539,Mario Vrančić,Darmstadt 98,57,28,3448,120.0,80.0,112.1,44.1,-1.7873998,inswinging,Head,False
3890539,Szabolcs Huszti,Eintracht Frankfurt,73,34,4414,120.0,80.0,112.8,40.0,-1.7488892,inswinging,Unknown,False
3890539,Szabolcs Huszti,Eintracht Frankfurt,79,21,4761,120.0,0.1,113.1,41.2,1.7371284,inswinging,Other,False
3890539,Konstantin Rausch,Darmstadt 98,84,39,5079,120.0,0.1,113.6,39.4,1.7322291,inswinging,Unknown,False
69232,Albert Crusat Domene,Almería,3,41,221,120.0,80.0,111.6,58.5,-1.9432578,inswinging,Other,False
69232,Lionel Andrés Messi Cuccittini,Barcelona,4,34,274,120.0,1.0,97.3,37.0,2.1333807,inswinging,Other,True
69232,Albert Crusat Domene,Almería,12,20,740,120.0,80.0,109.1,32.6,-1.7968247,inswinging,Unknown,False
69232,Julio Álvarez Mosquera,Almería,16,35,995,120.0,1.0,98.1,13.1,2.6368234,outswinging,Other,False
69232,Miguel Ángel García Pérez Roldán,Almería,17,39,1059,120.0,1.0,114.0,33.1,1.75558,outswinging,Other,False
69232,Xavier Hernández Creus,Barcelona,26,36,1596,120.0,1.0,96.3,7.0,2.893638,inswinging,Other,False
69232,Albert Crusat Domene,Almería,27,54,1674,120.0,1.0,110.0,39.3,1.8261913,inswinging,Other,False
69232,Lionel Andrés Messi Cuccittini,Barcelona,48,57,2937,120.0,80.0,115.5,75.4,-2.345206,outswinging,Other,False
69232,Xavier Hernández Creus,Barcelona,68,30,4110,120.0,80.0,109.7,60.7,-2.0610225,outswinging,Other,False
69232,Xavier Hernández Creus,Barcelona,84,40,5080,120.0,80.0,113.1,39.0,-1.7375267,outswinging,Head,False
69232,Aliaksandr Hleb,Barcelona,88,40,5320,120.0,1.0,110.5,22.6,1.9851481,outswinging,Other,False
69232,Julio Álvarez Mosquera,Almería,90,14,5414,120.0,80.0,111.5,53.8,-1.8845103,outswinging,Unknown,False
3829487,Vincent Bessat,Caen,10,37,637,120.0,80.0,116.9,51.4,-1.6787664,inswinging,Other,False
3829487,Damjan Đoković,Gazélec Ajaccio,15,5,905,120.0,80.0,114.0,46.7,-1.7490637,inswinging,Head,False
3829487,Damjan Đoković,Gazélec Ajaccio,15,56,956,120.0,80.0,113.2,34.8,-1.720119,inswinging,Unknown,False
3829487,Issiaga Sylla,Gazélec Ajaccio,16,7,967,120.0,0.1,115.4,9.0,2.047836,inswinging,Other,False
3829487,Vincent Bessat,Caen,22,23,1343,120.0,80.0,113.4,46.3,-1.7641943,inswinging,Head,False
3829487,Vincent Bessat,Caen,22,43,1363,120.0,80.0,112.8,47.6,-1.7894653,inswinging,Other,False
3829487,Julien Féret,Caen,25,14,1514,120.0,0.1,117.5,29.6,1.6553401,outswinging,Head,False
3829487,Vincent Bessat,Caen,35,22,2122,120.0,80.0,117.4,41.4,-1.6380522,inswinging,Unknown,False
3829487,Damjan Đoković,Gazélec Ajaccio,41,10,2470,120.0,80.0,99.7,62.4,-2.4273145,inswinging,Other,False
3829487,Julien Féret,Caen,62,29,3749,120.0,80.0,113.2,41.5,-1.7456167,outswinging,Unknown,False
3829487,Mohamed Larbi,Gazélec Ajaccio,67,33,4053,120.0,80.0,111.1,45.4,-1.8225638,outswinging,Head,False
3829487,Mohamed Larbi,Gazélec Ajaccio,68,3,4083,120.0,80.0,111.1,46.9,-1.833466,outswinging,Unknown,False
3829487,Mohamed Larbi,Gazélec Ajaccio,73,1,4381,120.0,80.0,107.9,39.2,-1.8591021,outswinging,Other,False
3829487,Julien Féret,Caen,86,39,5199,120.0,0.1,117.7,33.4,1.6397558,outswinging,Unknown,False
3829487,Hervé Bazile,Caen,87,7,5227,120.0,80.0,115.2,36.7,-1.6812,inswinging,Unknown,False
70300,Mesut Özil,Real Madrid,18,44,1124,120.0,80.0,112.1,37.1,-1.7529052,inswinging,Head,False
70300,Xavier Hernández Creus,Barcelona,28,20,1700,120.0,1.0,113.2,34.4,1.7716441,outswinging,Unknown,False
70300,Xavier Hernández Creus,Barcelona,28,36,1716,120.0,1.0,113.0,32.7,1.7881289,outswinging,Other,False
70300,Xavier Hernández Creus,Barcelona,51,38,3098,120.0,1.0,114.3,35.5,1.7345346,outswinging,Other,False
70300,Mesut Özil,Real Madrid,64,40,3880,120.0,1.0,97.4,80.0,1.8494303,inswinging,Unknown,False
70300,Xavier Hernández Creus,Barcelona,74,3,4443,120.0,80.0,110.0,35.5,-1.7918434,outswinging,Unknown,False
70300,Xavier Hernández Creus,Barcelona,82,26,4946,120.0,1.0,109.8,43.9,1.8042244,outswinging,Head,False
70300,Xavier Hernández Creus,Barcelona,88,28,5308,120.0,1.0,117.8,4.3,2.158799,outswinging,Other,False
70300,Xavier Hernández Creus,Barcelona,90,37,5437,120.0,1.0,115.8,5.7,2.3000736,outswinging,Other,False
3754035,Aleksandar Kolarov,Manchester City,0,50,50,120.0,0.1,117.4,36.6,1.6419091,inswinging,Unknown,False
3754035,James McClean,West Bromwich Albion,1,45,105,120.0,80.0,117.9,47.5,-1.635322,inswinging,Unknown,False
3754035,Aleksandar Kolarov,Manchester City,2,31,151,120.0,0.1,107.8,43.0,1.847864,inswinging,Other,False
3754035,Samir Nasri,Manchester City,10,38,638,120.0,80.0,112.0,46.1,-1.8025446,outswinging,Unknown,False
3754035,Samir Nasri,Manchester City,11,7,667,120.0,80.0,112.0,50.9,-1.8390827,outswinging,Unknown,False
3754035,Aleksandar Kolarov,Manchester City,11,52,712,120.0,0.1,113.0,36.4,1.7612954,inswinging,Unknown,False
3754035,James McClean,West Bromwich Albion,22,28,1348,120.0,80.0,113.5,46.7,-1.7635677,inswinging,Other,False
3754035,Samir Nasri,Manchester City,23,24,1404,120.0,0.1,114.9,37.8,1.7052586,outswinging,Head,False
3754035,Samir Nasri,Manchester City,39,9,2349,120.0,80.0,111.4,48.7,-1.8389398,outswinging,Other,False
3754035,Craig Gardner,West Bromwich Albion,41,25,2485,120.0,0.1,112.7,36.5,1.7687201,outswinging,Unknown,False
3754035,Craig Gardner,West Bromwich Albion,46,30,2790,120.0,80.0,109.5,35.0,-1.8000282,outswinging,Head,False
3754035,Aleksandar Kolarov,Manchester City,54,23,3263,120.0,0.1,114.3,32.7,1.7438931,inswinging,Head,False
3754035,Craig Gardner,West Bromwich Albion,57,53,3473,120.0,0.1,113.4,29.9,1.7887546,outswinging,Unknown,False
3754035,Craig Gardner,West Bromwich Albion,74,55,4495,120.0,0.1,110.0,39.3,1.8205711,outswinging,Other,False
3754035,Craig Gardner,West Bromwich Albion,83,38,5018,120.0,0.1,114.7,23.0,1.7982329,outswinging,Unknown,False
3754035,Craig Gardner,West Bromwich Albion,93,46,5626,120.0,0.1,113.6,38.9,1.7342727,outswinging,Other,False
7562,Aaron Mooy,Australia,27,49,1669,120.0,2.0,116.0,40.0,1.6756732,outswinging,Unknown,False
7562,Aaron Mooy,Australia,34,42,2082,119.0,1.0,116.0,47.0,1.6359215,outswinging,Head,False
7562,Christian Alberto Cueva Bravo,Peru,45,22,2722,120.0,2.0,111.0,4.0,2.9229238,outswinging,Other,False
7562,Aaron Mooy,Australia,51,22,3082,120.0,1.0,113.0,50.0,1.7126933,outswinging,Head,False
7562,Aaron Mooy,Australia,55,25,3325,120.0,80.0,113.0,51.0,-1.8076451,outswinging,Head,False
7562,Aaron Mooy,Australia,58,54,3534,120.0,80.0,111.0,51.0,-1.8717166,outswinging,Head,False
7562,Aaron Mooy,Australia,59,19,3559,119.0,80.0,114.0,41.0,-1.6983058,outswinging,Head,False
7562,Daniel Arzani,Australia,68,9,4089,120.0,1.0,106.0,12.0,2.4756234,outswinging,Other,False
7562,Christopher Paolo César Hurtado Huertas,Peru,73,8,4388,119.0,80.0,113.0,78.0,-2.819842,outswinging,Other,False
7562,Aaron Mooy,Australia,85,46,5146,119.0,80.0,112.0,47.0,-1.7798193,outswinging,Unknown,False
7562,Christopher Paolo César Hurtado Huertas,Peru,89,58,5398,119.0,79.0,111.0,79.0,3.1415927,outswinging,Other,False
3788751,Antoine Griezmann,France,15,26,926,120.0,80.0,107.9,42.3,-1.8813652,inswinging,Head,False
3788751,Antoine Griezmann,France,17,9,1029,120.0,80.0,112.8,49.3,-1.8011607,inswinging,Other,False
3788751,Antoine Griezmann,France,35,49,2149,120.0,0.1,112.6,27.7,1.8327513,inswinging,Other,False
3788751,Joshua Kimmich,Germany,61,25,3685,120.0,80.0,113.9,49.7,-1.7694609,outswinging,Unknown,False
3788751,Joshua Kimmich,Germany,63,8,3788,120.0,80.0,108.2,31.9,-1.8113676,outswinging,Other,False
3788751,Joshua Kimmich,Germany,69,2,4142,120.0,80.0,110.9,35.2,-1.7711949,outswinging,Head,False
3788751,Toni Kroos,Germany,70,0,4200,120.0,80.0,112.3,46.1,-1.7941455,outswinging,Other,False
3788751,Toni Kroos,Germany,88,52,5332,120.0,0.1,109.0,24.9,1.9882722,outswinging,Other,False
3901145,Ryad Boudebouz,Montpellier,0,58,58,120.0,80.0,116.6,48.7,-1.6789982,inswinging,Other,True
3901145,Ryad Boudebouz,Montpellier,32,58,1978,120.0,80.0,116.2,74.2,-2.150799,inswinging,Other,True
3901145,Ryad Boudebouz,Montpellier,35,7,2107,120.0,0.1,114.3,33.3,1.7408254,inswinging,Unknown,False
3901145,Ryad Boudebouz,Montpellier,43,26,2606,120.0,80.0,101.9,46.6,-2.067412,inswinging,Other,False
3901145,Billy Ketkeophomphone,Angers,55,57,3357,120.0,0.1,116.3,41.8,1.6592935,outswinging,Head,False
3901145,Ryad Boudebouz,Montpellier,65,29,3929,120.0,0.1,115.6,36.3,1.6917499,inswinging,Head,False
3901145,Ryad Boudebouz,Montpellier,80,0,4800,120.0,80.0,113.8,49.5,-1.7713425,inswinging,Head,False
3775618,Molly Bartrip,Reading WFC,8,57,537,120.0,0.1,117.9,30.5,1.6397657,outswinging,Unknown,False
3775618,Emma Mukandi,Reading WFC,13,37,817,120.0,80.0,120.0,23.3,-1.5707964,inswinging,Unknown,False
3775618,Molly Bartrip,Reading WFC,31,53,1913,120.0,80.0,113.4,42.8,-1.7463884,outswinging,Other,False
3775618,Molly Bartrip,Reading WFC,42,10,2530,120.0,0.1,116.7,25.5,1.6999938,outswinging,Other,False
3775618,Emma Mukandi,Reading WFC,45,14,2714,120.0,80.0,116.2,37.8,-1.6606015,inswinging,Other,False
3775618,Molly Bartrip,Reading WFC,49,10,2950,120.0,0.1,102.3,79.1,1.791207,outswinging,Unknown,False
3775618,Molly Bartrip,Reading WFC,50,18,3018,120.0,0.1,117.9,31.2,1.638218,outswinging,Unknown,False
3775618,Molly Bartrip,Reading WFC,50,40,3040,120.0,0.1,119.1,42.5,1.5920196,outswinging,Unknown,False
3775618,Fara Williams,Reading WFC,70,32,4232,120.0,80.0,119.1,46.1,-1.5973388,inswinging,Other,False
7547,Christian Dannemann Eriksen,Denmark,1,37,97,119.0,2.0,110.0,5.0,2.819842,outswinging,Other,False
7547,Aaron Mooy,Australia,4,46,286,119.0,80.0,114.0,42.0,-1.7016237,outswinging,Head,False
7547,Aaron Mooy,Australia,8,12,492,120.0,79.0,115.0,48.0,-1.7307094,outswinging,Other,False
7547,Aaron Mooy,Australia,10,52,652,120.0,80.0,114.0,47.0,-1.7506498,outswinging,Unknown,False
7547,Aaron Mooy,Australia,35,13,2113,119.0,79.0,109.0,39.0,-1.815775,outswinging,Head,False
7547,Christian Dannemann Eriksen,Denmark,56,6,3366,120.0,80.0,108.0,23.0,-1.7782925,outswinging,Head,False
7547,Aaron Mooy,Australia,68,16,4096,120.0,80.0,112.0,44.0,-1.7894653,outswinging,Other,False
7547,Christian Dannemann Eriksen,Denmark,91,49,5509,120.0,80.0,105.0,31.0,-1.8678606,outswinging,Other,False
3939982,Diego Nicolás De La Cruz Arcosa,Uruguay,15,0,900,120.0,80.0,93.3,51.5,-2.3235974,outswinging,Other,False
3939982,Diego Nicolás De La Cruz Arcosa,Uruguay,35,4,2104,120.0,80.0,108.5,43.0,-1.8721416,outswinging,Other,False
3939982,Ramiro Vaca Ponce,Bolivia,41,6,2466,120.0,0.1,118.0,33.3,1.6309646,outswinging,Unknown,False
3939982,Ramiro Vaca Ponce,Bolivia,41,25,2485,120.0,0.1,117.7,38.5,1.6306207,outswinging,Other,False
3939982,Diego Nicolás De La Cruz Arcosa,Uruguay,44,58,2698,120.0,0.1,104.3,80.0,1.76482,outswinging,Unknown,False
3939982,Diego Nicolás De La Cruz Arcosa,Uruguay,56,48,3408,120.0,80.0,108.0,35.2,-1.8325099,outswinging,Head,False
3939982,Ramiro Vaca Ponce,Bolivia,64,31,3871,120.0,80.0,100.1,20.3,-1.8925469,outswinging,Other,False
3900590,Ousmane Dembélé,Rennes,3,7,187,120.0,80.0,116.4,70.2,-1.9228406,inswinging,Unknown,False
3900590,Paul-Georges Ntep de Madiba,Rennes,5,37,337,120.0,0.1,111.0,32.8,1.8393757,outswinging,Unknown,False
3900590,Ousmane Dembélé,Rennes,10,30,630,120.0,80.0,120.0,46.5,-1.5707964,inswinging,Unknown,False
3900590,Paul-Georges Ntep de Madiba,Rennes,21,29,1289,120.0,0.1,113.0,36.0,1.7633662,outswinging,Unknown,False
3900590,Mohamed Larbi,Gazélec Ajaccio,31,40,1900,120.0,0.1,112.6,38.9,1.7592547,outswinging,Other,False
3900590,Juan Fernando Quintero Paniagua,Rennes,39,9,2349,120.0,80.0,112.1,47.3,-1.8078444,inswinging,Head,False
3900590,Mohamed Larbi,Gazélec Ajaccio,57,16,3436,120.0,0.1,106.0,43.9,1.8801678,outswinging,Other,False
3900590,Juan Fernando Quintero Paniagua,Rennes,69,50,4190,120.0,80.0,113.5,47.8,-1.7699829,inswinging,Other,False
3900590,Kamil Grosicki,Rennes,71,56,4316,120.0,80.0,111.7,45.9,-1.8095553,outswinging,Other,False
3900590,Kamil Grosicki,Rennes,79,20,4760,120.0,0.1,115.0,35.6,1.710721,outswinging,Unknown,False
3775595,Jemma Elizabeth Purfield,Bristol City WFC,8,13,493,120.0,80.0,118.1,42.6,-1.6215549,inswinging,Unknown,False
3775595,Jemma Elizabeth Purfield,Bristol City WFC,8,49,529,120.0,80.0,114.9,35.6,-1.6851599,inswinging,Unknown,False
3775595,Danielle Buet,Brighton & Hove Albion WFC,52,55,3175,120.0,0.1,120.0,29.6,1.5707964,outswinging,Unknown,False
3775595,Megan Connolly,Brighton & Hove Albion WFC,60,43,3643,120.0,80.0,116.7,43.9,-1.6619557,outswinging,Unknown,False
3775595,Molly Pike,Bristol City WFC,73,6,4386,120.0,0.1,116.2,33.9,1.6827523,outswinging,Head,False
3775595,Maya Le Tissier,Brighton & Hove Albion WFC,94,15,5655,120.0,80.0,112.3,48.5,-1.8105395,outswinging,Other,False
3813273,Francisco Javier Hernández González,Odisha,16,21,981,120.0,0.1,97.4,65.0,1.9058917,inswinging,Other,False
3813273,Ahmed Jahouh,Mumbai City,19,52,1192,120.0,0.1,111.3,21.8,1.9520969,outswinging,Other,False
3813273,Ahmed Jahouh,Mumbai City,30,6,1806,120.0,80.0,112.3,48.7,-1.8120128,outswinging,Other,False
3813273,Ahmed Jahouh,Mumbai City,47,56,2876,120.0,0.1,96.9,30.5,2.2205834,outswinging,Other,False
3813273,Francisco Javier Hernández González,Odisha,48,26,2906,120.0,80.0,113.5,42.4,-1.7419769,inswinging,Other,False
3813273,Ariday Cabrera Suárez,Odisha,51,59,3119,120.0,0.1,116.7,30.1,1.6803559,outswinging,Other,False
3813273,Ahmed Jahouh,Mumbai City,91,6,5466,120.0,80.0,112.4,46.7,-1.7951813,outswinging,Unknown,False
3890386,Lewis Harry Holtby,Hamburger SV,6,16,376,120.0,0.1,98.4,60.2,1.9158216,inswinging,Unknown,False
3890386,Daniel Brosinski,FSV Mainz 05,36,51,2211,120.0,80.0,111.7,39.9,-1.7748967,outswinging,Unknown,False
3890386,Pierre Bengtsson,FSV Mainz 05,56,16,3376,120.0,0.1,96.4,57.9,1.9584411,inswinging,Other,False
3890386,Christian Clemens,FSV Mainz 05,70,45,4245,120.0,80.0,117.0,48.7,-1.6663511,outswinging,Unknown,False
3890386,Lewis Harry Holtby,Hamburger SV,89,25,5365,120.0,0.1,102.2,5.0,2.8729653,inswinging,Other,True
3890390,Vladimír Darida,Hertha Berlin,2,56,176,120.0,0.1,117.3,31.0,1.6579536,outswinging,Unknown,False
3890390,Marvin Plattenhardt,Hertha Berlin,8,43,523,120.0,80.0,117.1,40.7,-1.6444541,inswinging,Other,False
3890390,Vladimír Darida,Hertha Berlin,35,18,2118,120.0,0.1,113.6,16.2,1.949159,outswinging,Other,False
3890390,Marvin Plattenhardt,Hertha Berlin,45,20,2720,120.0,80.0,111.4,71.0,-2.333471,inswinging,Other,False
3890390,Vladimír Darida,Hertha Berlin,49,21,2961,120.0,0.1,117.0,35.2,1.6560591,outswinging,Unknown,False
3890390,Vladimír Darida,Hertha Berlin,51,45,3105,120.0,0.1,112.0,5.4,2.5564802,outswinging,Other,False
3890390,Marvin Plattenhardt,Hertha Berlin,59,17,3557,120.0,80.0,111.6,43.8,-1.7988054,inswinging,Head,True
3890390,Hakan Çalhanoğlu,Bayer Leverkusen,71,40,4300,120.0,80.0,107.3,40.3,-1.8804079,outswinging,Other,False
3890390,Marvin Plattenhardt,Hertha Berlin,77,52,4672,120.0,80.0,116.1,40.6,-1.6694597,inswinging,Unknown,False
3890390,Hakan Çalhanoğlu,Bayer Leverkusen,86,16,5176,120.0,80.0,107.4,36.3,-1.8515122,outswinging,Head,False
3942416,James David Rodríguez Rubio,Colombia,7,35,455,120.0,80.0,113.9,41.0,-1.7259495,inswinging,Head,True
3942416,Edgar Yoel Bárcenas Herrera,Panama,21,5,1265,120.0,80.0,117.3,45.9,-1.6498103,outswinging,Unknown,False
3942416,Edgar Yoel Bárcenas Herrera,Panama,23,25,1405,120.0,0.1,105.2,3.3,2.9286542,inswinging,Other,False
3942416,James David Rodríguez Rubio,Colombia,28,31,1711,120.0,0.1,116.6,35.6,1.6662798,inswinging,Unknown,False
3942416,James David Rodríguez Rubio,Colombia,51,0,3060,120.0,80.0,110.5,30.7,-1.7611607,inswinging,Unknown,False
3942416,James David Rodríguez Rubio,Colombia,65,58,3958,120.0,80.0,113.8,31.2,-1.6971685,inswinging,Unknown,False
